key,month,hour,minute,pickup_grid_number,dropoff_grid_number
2009-07-30 21:24:21.0000004,7,21,24,92.0,170.0
2014-07-12 13:17:34.0000001,7,13,17,418.0,340.0
2014-07-07 13:52:00.000000120,7,13,52,360.0,70.0
2013-07-21 11:22:00.00000078,7,11,22,704.0,203.0
2013-07-31 10:49:00.000000149,7,10,49,510.0,1029.0
2010-07-02 16:58:45.0000001,7,16,58,320.0,414.0
2009-07-25 15:42:18.0000001,7,15,42,799.0,324.0
2012-07-10 13:13:07.0000004,7,13,13,120.0,232.0
2011-07-16 06:12:00.00000010,7,6,12,80.0,264.0
2010-07-06 17:09:32.0000002,7,17,9,203.0,160.0
2012-07-29 15:27:45.0000005,7,15,27,385.0,518.0
2014-07-09 14:51:00.00000056,7,14,51,605.0,779.0
2011-07-15 11:49:00.00000059,7,11,49,190.0,341.0
2013-07-29 22:19:22.0000002,7,22,19,270.0,42.0
2009-07-07 00:19:38.0000001,7,0,19,370.0,930.0
2013-07-11 21:10:00.00000060,7,21,10,270.0,180.0
2013-07-31 09:31:00.000000124,7,9,31,238.0,246.0
2011-07-06 08:56:49.0000005,7,8,56,476.0,340.0
2012-07-05 12:23:00.000000148,7,12,23,120.0,208.0
2010-07-21 16:39:00.000000162,7,16,39,828.0,918.0
2014-07-19 04:42:00.00000041,7,4,42,84.0,84.0
2012-07-05 00:29:21.0000002,7,0,29,273.0,572.0
2014-07-01 13:16:00.000000158,7,13,16,588.0,376.0
2012-07-10 09:37:00.000000160,7,9,37,207.0,663.0
2011-07-03 13:55:00.000000124,7,13,55,161.0,60.0
2010-07-11 13:32:00.000000179,7,13,32,384.0,50.0
2010-07-12 10:50:00.00000067,7,10,50,114.0,33.0
2010-07-21 18:55:00.000000106,7,18,55,198.0,182.0
2012-07-09 06:22:49.0000001,7,6,22,539.0,1426.0
2012-07-29 02:28:05.0000001,7,2,28,60.0,380.0
2014-07-16 10:35:00.000000138,7,10,35,125.0,196.0
2011-07-11 16:26:00.00000023,7,16,26,429.0,210.0
2013-07-14 20:08:00.00000086,7,20,8,51.0,120.0
2013-07-17 19:44:45.0000003,7,19,44,387.0,1392.0
2012-07-11 19:50:03.0000002,7,19,50,468.0,312.0
2013-07-01 09:24:00.00000094,7,9,24,100.0,111.0
2014-07-24 22:06:00.000000148,7,22,6,10.0,507.0
2010-07-11 23:33:00.00000078,7,23,33,160.0,48.0
2010-07-23 09:10:00.00000047,7,9,10,51.0,442.0
2013-07-15 07:32:01.0000001,7,7,32,592.0,442.0
2013-07-12 11:32:34.0000002,7,11,32,200.0,147.0
2014-07-02 13:10:43.0000003,7,13,10,360.0,544.0
2010-07-20 21:47:05.0000004,7,21,47,216.0,190.0
2011-07-12 14:29:00.000000119,7,14,29,792.0,940.0
2012-07-29 06:59:03.0000002,7,6,59,75.0,176.0
2009-07-21 21:07:00.00000050,7,21,7,324.0,676.0
2014-07-01 06:21:23.0000004,7,6,21,363.0,280.0
2013-07-02 22:39:18.0000003,7,22,39,171.0,115.0
2014-07-03 15:42:00.00000018,7,15,42,615.0,341.0
2011-07-30 01:03:20.0000002,7,1,3,204.0,234.0
2012-07-10 08:30:38.0000004,7,8,30,310.0,312.0
2013-07-06 12:02:40.0000003,7,12,2,48.0,768.0
2013-07-21 00:10:23.0000001,7,0,10,799.0,799.0
2014-07-15 18:51:00.00000068,7,18,51,180.0,110.0
2010-07-08 17:33:00.0000003,7,17,33,494.0,588.0
2009-07-04 23:23:36.0000004,7,23,23,210.0,1020.0
2009-07-31 16:03:32.0000006,7,16,3,85.0,384.0
2009-07-15 22:19:04.0000003,7,22,19,1242.0,486.0
2010-07-12 08:20:00.000000144,7,8,20,506.0,663.0
2009-07-08 16:50:38.0000002,7,16,50,182.0,51.0
2012-07-07 12:11:00.00000079,7,12,11,84.0,100.0
2012-07-24 21:06:00.00000093,7,21,6,390.0,259.0
2013-07-31 22:27:00.00000098,7,22,27,63.0,210.0
2012-07-20 17:27:00.000000108,7,17,27,65.0,105.0
2013-07-15 11:21:17.0000002,7,11,21,390.0,390.0
2013-07-28 20:38:56.0000001,7,20,38,270.0,132.0
2009-07-11 16:28:00.000000135,7,16,28,572.0,1020.0
2014-07-22 17:27:00.000000156,7,17,27,950.0,836.0
2013-07-03 20:53:26.0000002,7,20,53,175.0,98.0
2014-07-15 19:19:00.000000168,7,19,19,252.0,203.0
2012-07-11 09:45:20.0000005,7,9,45,768.0,330.0
2013-07-11 03:46:05.0000001,7,3,46,128.0,187.0
2011-07-12 16:25:25.0000003,7,16,25,301.0,301.0
2011-07-28 19:40:00.000000231,7,19,40,546.0,736.0
2011-07-23 00:07:22.0000003,7,0,7,90.0,162.0
2010-07-28 07:55:24.0000001,7,7,55,656.0,259.0
2012-07-07 14:10:14.0000002,7,14,10,275.0,560.0
2009-07-03 10:14:00.00000096,7,10,14,185.0,165.0
2014-07-12 03:08:51.0000001,7,3,8,52.0,102.0
2014-07-04 14:58:29.0000001,7,14,58,80.0,297.0
2009-07-19 18:40:00.000000129,7,18,40,270.0,444.0
2011-07-12 13:50:00.00000020,7,13,50,456.0,245.0
2014-07-17 19:58:00.00000044,7,19,58,140.0,92.0
2011-07-25 09:10:29.0000003,7,9,10,270.0,240.0
2014-07-14 18:02:00.000000214,7,18,2,174.0,126.0
2014-07-27 15:25:00.00000030,7,15,25,660.0,385.0
2012-07-09 09:26:00.000000168,7,9,26,84.0,300.0
2010-07-10 23:30:54.0000002,7,23,30,817.0,385.0
2012-07-15 11:31:00.00000092,7,11,31,360.0,387.0
2010-07-11 09:52:00.00000057,7,9,52,147.0,57.0
2011-07-22 15:25:34.0000001,7,15,25,180.0,272.0
2011-07-25 08:51:00.000000198,7,8,51,555.0,270.0
2011-07-11 17:58:07.0000001,7,17,58,195.0,407.0
2010-07-09 20:22:17.0000001,7,20,22,46.0,561.0
2011-07-31 16:30:29.0000001,7,16,30,171.0,434.0
2010-07-16 21:36:38.0000003,7,21,36,363.0,900.0
2011-07-30 13:22:00.00000095,7,13,22,432.0,715.0
2012-07-06 23:05:00.000000195,7,23,5,430.0,468.0
2013-07-30 11:10:02.0000001,7,11,10,352.0,360.0
2013-07-25 22:03:00.000000139,7,22,3,912.0,840.0
2012-07-16 23:07:00.000000197,7,23,7,161.0,836.0
2012-07-10 18:40:00.000000120,7,18,40,767.0,583.0
2014-07-31 16:34:00.00000049,7,16,34,720.0,720.0
2010-07-02 16:29:51.0000001,7,16,29,612.0,828.0
2009-07-01 13:20:00.000000136,7,13,20,234.0,304.0
2009-07-03 18:15:00.000000126,7,18,15,328.0,731.0
2014-07-18 20:09:41.0000002,7,20,9,240.0,42.0
2013-07-10 09:32:00.00000050,7,9,32,119.0,352.0
2012-07-10 07:05:46.0000003,7,7,5,238.0,440.0
2013-07-25 21:56:00.000000235,7,21,56,232.0,300.0
2011-07-12 09:21:26.0000002,7,9,21,280.0,34.0
2013-07-12 05:56:50.0000002,7,5,56,52.0,152.0
2010-07-09 20:00:28.0000007,7,20,0,48.0,608.0
2013-07-13 00:59:48.0000001,7,0,59,360.0,1037.0
2009-07-04 12:56:36.0000002,7,12,56,30.0,8.0
2009-07-09 19:52:38.0000008,7,19,52,252.0,572.0
2013-07-23 14:41:00.000000174,7,14,41,70.0,600.0
2012-07-05 10:54:16.0000001,7,10,54,10.0,110.0
2013-07-16 21:57:11.0000001,7,21,57,280.0,275.0
2014-07-02 00:01:00.00000086,7,0,1,45.0,153.0
2011-07-20 13:39:00.000000181,7,13,39,301.0,160.0
2012-07-01 18:37:00.000000174,7,18,37,168.0,180.0
2012-07-01 20:12:00.00000050,7,20,12,378.0,66.0
2009-07-06 19:16:00.000000146,7,19,16,675.0,605.0
2012-07-19 09:55:00.00000024,7,9,55,420.0,174.0
2014-07-06 04:34:43.0000001,7,4,34,186.0,950.0
2013-07-10 00:53:59.0000001,7,0,53,60.0,192.0
2014-07-11 16:27:32.0000001,7,16,27,270.0,408.0
2014-07-15 16:31:00.00000060,7,16,31,75.0,300.0
2012-07-06 22:23:20.0000002,7,22,23,462.0,238.0
2010-07-10 17:58:50.0000002,7,17,58,333.0,782.0
2009-07-23 16:57:00.00000069,7,16,57,532.0,231.0
2009-07-02 20:26:00.000000163,7,20,26,936.0,799.0
2009-07-22 15:49:00.000000167,7,15,49,161.0,385.0
2011-07-12 18:41:40.0000003,7,18,41,396.0,330.0
2009-07-25 21:24:02.0000001,7,21,24,126.0,70.0
2013-07-17 23:50:00.000000105,7,23,50,144.0,290.0
2013-07-06 14:57:10.0000001,7,14,57,270.0,360.0
2010-07-08 20:32:00.00000011,7,20,32,270.0,203.0
2012-07-20 16:01:00.00000069,7,16,1,370.0,175.0
2014-07-27 04:41:00.00000049,7,4,41,171.0,330.0
2014-07-21 20:30:00.000000143,7,20,30,341.0,38.0
2009-07-13 16:44:00.00000090,7,16,44,243.0,585.0
2013-07-01 13:58:32.0000005,7,13,58,738.0,180.0
2011-07-05 00:09:28.0000002,7,0,9,232.0,210.0
2010-07-05 21:16:53.0000001,7,21,16,390.0,280.0
2010-07-17 00:44:27.0000007,7,0,44,3.0,144.0
2009-07-08 12:46:00.000000188,7,12,46,60.0,26.0
2010-07-13 16:04:00.00000031,7,16,4,624.0,660.0
2014-07-20 13:50:17.0000002,7,13,50,203.0,234.0
2011-07-08 00:37:19.0000003,7,0,37,264.0,980.0
2014-07-06 17:09:19.0000004,7,17,9,376.0,539.0
2013-07-21 17:11:00.000000180,7,17,11,56.0,546.0
2013-07-22 23:04:03.0000002,7,23,4,60.0,220.0
2011-07-27 19:25:56.0000004,7,19,25,360.0,987.0
2014-07-22 18:35:00.000000254,7,18,35,56.0,198.0
2010-07-02 11:37:02.0000006,7,11,37,720.0,576.0
2013-07-13 21:16:20.0000002,7,21,16,216.0,130.0
2009-07-23 09:24:23.0000001,7,9,24,270.0,72.0
2012-07-24 23:17:46.0000001,7,23,17,57.0,504.0
2012-07-03 07:42:00.0000007,7,7,42,287.0,210.0
2014-07-30 12:06:00.00000050,7,12,6,210.0,40.0
2014-07-15 20:43:01.0000002,7,20,43,148.0,117.0
2012-07-31 08:34:02.0000005,7,8,34,450.0,286.0
2009-07-23 21:41:25.0000004,7,21,41,26.0,62.0
2010-07-24 15:39:00.000000146,7,15,39,96.0,203.0
2012-07-24 19:58:53.0000002,7,19,58,444.0,828.0
2014-07-31 12:24:00.00000079,7,12,24,864.0,600.0
2009-07-14 15:21:06.0000007,7,15,21,494.0,702.0
2009-07-18 19:52:05.0000002,7,19,52,585.0,42.0
2011-07-24 01:39:00.00000071,7,1,39,147.0,660.0
2013-07-11 14:42:35.0000001,7,14,42,224.0,195.0
2010-07-08 13:34:00.00000051,7,13,34,280.0,72.0
2014-07-07 12:57:51.0000003,7,12,57,310.0,156.0
2010-07-27 07:18:12.0000005,7,7,18,140.0,87.0
2014-07-07 07:05:33.0000001,7,7,5,125.0,384.0
2012-07-29 19:32:00.000000157,7,19,32,135.0,84.0
2013-07-09 09:14:00.000000149,7,9,14,319.0,456.0
2013-07-08 20:01:00.000000191,7,20,1,380.0,175.0
2012-07-12 09:23:00.00000057,7,9,23,456.0,200.0
2009-07-07 08:05:27.0000004,7,8,5,930.0,336.0
2013-07-17 11:44:23.0000003,7,11,44,63.0,161.0
2009-07-17 00:59:47.0000001,7,0,59,70.0,38.0
2010-07-25 03:57:39.0000003,7,3,57,171.0,288.0
2009-07-12 03:18:34.0000001,7,3,18,90.0,217.0
2011-07-16 18:14:36.0000002,7,18,14,15.0,66.0
2012-07-04 14:21:34.0000005,7,14,21,102.0,25.0
2014-07-25 22:05:33.0000001,7,22,5,234.0,180.0
2013-07-09 08:09:01.0000001,7,8,9,850.0,432.0
2011-07-16 22:05:00.000000138,7,22,5,175.0,174.0
2013-07-03 07:33:55.0000001,7,7,33,126.0,45.0
2014-07-24 21:31:53.0000007,7,21,31,12.0,33.0
2010-07-14 15:29:23.0000001,7,15,29,253.0,372.0
2010-07-02 19:14:57.0000001,7,19,14,220.0,12.0
2014-07-19 21:52:39.0000007,7,21,52,196.0,152.0
2009-07-10 15:36:00.00000070,7,15,36,315.0,75.0
2011-07-31 10:18:19.0000002,7,10,18,171.0,525.0
2014-07-18 01:14:00.000000111,7,1,14,144.0,69.0
2010-07-08 09:22:01.0000002,7,9,22,108.0,240.0
2010-07-02 16:27:58.0000002,7,16,27,385.0,279.0
2010-07-09 08:52:10.0000006,7,8,52,147.0,20.0
2013-07-31 12:14:00.00000064,7,12,14,306.0,656.0
2010-07-23 15:21:25.0000002,7,15,21,238.0,48.0
2014-07-21 18:43:37.0000002,7,18,43,363.0,238.0
2011-07-06 12:27:00.00000064,7,12,27,663.0,560.0
2010-07-20 22:27:00.000000198,7,22,27,874.0,660.0
2010-07-18 12:09:44.0000006,7,12,9,767.0,715.0
2012-07-21 13:18:00.00000082,7,13,18,80.0,232.0
2010-07-30 12:30:05.0000002,7,12,30,231.0,340.0
2012-07-24 23:05:00.00000091,7,23,5,406.0,637.0
2011-07-07 18:13:10.0000001,7,18,13,224.0,176.0
2009-07-17 15:59:28.0000001,7,15,59,400.0,444.0
2012-07-31 07:56:00.000000174,7,7,56,377.0,324.0
2010-07-22 02:25:00.00000013,7,2,25,456.0,1155.0
2014-07-09 22:49:00.000000148,7,22,49,456.0,752.0
2012-07-19 20:47:00.000000216,7,20,47,80.0,276.0
2010-07-08 08:11:00.00000086,7,8,11,144.0,160.0
2013-07-26 10:59:32.0000001,7,10,59,702.0,1232.0
2014-07-10 11:58:00.00000012,7,11,58,217.0,36.0
2011-07-22 05:51:00.00000060,7,5,51,396.0,252.0
2011-07-18 08:38:47.0000001,7,8,38,240.0,259.0
2013-07-30 19:31:00.000000254,7,19,31,168.0,112.0
2010-07-02 19:36:00.00000045,7,19,36,126.0,270.0
2013-07-18 23:14:00.000000197,7,23,14,352.0,442.0
2013-07-10 15:56:00.00000016,7,15,56,615.0,423.0
2013-07-22 16:45:00.000000142,7,16,45,360.0,315.0
2013-07-10 20:49:00.00000063,7,20,49,168.0,495.0
2011-07-10 19:00:00.000000133,7,19,0,243.0,114.0
2012-07-27 21:21:43.0000008,7,21,21,731.0,270.0
2014-07-11 21:16:51.0000006,7,21,16,120.0,350.0
2014-07-07 18:46:00.00000031,7,18,46,312.0,154.0
2009-07-10 11:34:34.0000001,7,11,34,174.0,154.0
2009-07-26 05:12:17.0000001,7,5,12,288.0,288.0
2010-07-25 03:04:40.0000003,7,3,4,75.0,304.0
2012-07-27 15:33:12.0000003,7,15,33,60.0,112.0
2014-07-09 08:07:18.0000001,7,8,7,1176.0,175.0
2011-07-27 12:52:00.000000141,7,12,52,374.0,406.0
2009-07-11 02:23:43.0000001,7,2,23,250.0,748.0
2013-07-24 10:11:50.0000001,7,10,11,110.0,432.0
2012-07-24 20:28:14.0000004,7,20,28,200.0,48.0
2014-07-27 21:07:00.000000110,7,21,7,754.0,720.0
2010-07-06 23:41:00.000000138,7,23,41,90.0,144.0
2011-07-23 20:14:00.000000242,7,20,14,390.0,304.0
2010-07-30 07:46:46.0000001,7,7,46,200.0,966.0
2011-07-01 02:11:54.0000002,7,2,11,25.0,420.0
2014-07-16 22:49:00.00000083,7,22,49,377.0,592.0
2010-07-02 11:51:18.0000003,7,11,51,333.0,360.0
2010-07-19 17:39:00.00000045,7,17,39,93.0,62.0
2010-07-26 18:47:00.000000116,7,18,47,150.0,306.0
2013-07-13 22:20:04.0000002,7,22,20,75.0,91.0
2011-07-09 02:53:31.0000004,7,2,53,153.0,120.0
2011-07-31 04:48:00.00000015,7,4,48,260.0,238.0
2012-07-06 23:35:00.000000147,7,23,35,264.0,60.0
2014-07-09 13:42:00.000000118,7,13,42,72.0,180.0
2011-07-18 21:15:59.0000003,7,21,15,51.0,260.0
2014-07-14 19:10:00.0000008,7,19,10,105.0,207.0
2009-07-21 11:37:00.000000106,7,11,37,306.0,705.0
2012-07-10 23:59:02.0000002,7,23,59,138.0,207.0
2011-07-21 00:31:00.00000098,7,0,31,180.0,630.0
2011-07-31 14:45:24.0000001,7,14,45,16.0,15.0
2010-07-17 22:37:00.000000138,7,22,37,75.0,42.0
2013-07-12 22:02:00.000000262,7,22,2,882.0,111.0
2013-07-21 02:50:00.00000046,7,2,50,351.0,252.0
2012-07-24 08:55:00.000000133,7,8,55,805.0,805.0
2009-07-13 09:47:01.0000003,7,9,47,384.0,174.0
2014-07-04 00:15:12.0000001,7,0,15,333.0,104.0
2014-07-21 08:06:00.0000008,7,8,6,690.0,320.0
2009-07-11 19:21:00.00000064,7,19,21,570.0,306.0
2011-07-28 07:54:00.00000039,7,7,54,570.0,416.0
2012-07-06 08:55:16.0000001,7,8,55,1083.0,350.0
2013-07-14 08:41:03.0000002,7,8,41,184.0,675.0
2014-07-29 18:09:00.000000138,7,18,9,416.0,920.0
2014-07-23 19:21:00.000000249,7,19,21,120.0,189.0
2014-07-19 13:13:00.00000044,7,13,13,572.0,405.0
2010-07-14 19:16:00.000000250,7,19,16,756.0,168.0
2014-07-13 10:18:15.0000001,7,10,18,84.0,341.0
2010-07-26 19:25:25.0000003,7,19,25,333.0,156.0
2009-07-30 13:48:00.00000063,7,13,48,81.0,136.0
2013-07-19 17:55:00.000000105,7,17,55,234.0,126.0
2012-07-04 20:41:00.00000045,7,20,41,225.0,304.0
2012-07-17 08:42:00.0000001,7,8,42,168.0,72.0
2010-07-16 18:20:02.0000001,7,18,20,90.0,216.0
2010-07-31 02:31:00.00000049,7,2,31,874.0,336.0
2011-07-30 20:22:00.00000016,7,20,22,78.0,300.0
2010-07-23 15:35:00.00000019,7,15,35,816.0,216.0
2012-07-11 20:30:00.000000133,7,20,30,560.0,680.0
2013-07-27 01:14:00.00000093,7,1,14,490.0,153.0
2009-07-21 15:06:20.0000002,7,15,6,252.0,748.0
2014-07-31 23:59:38.0000004,7,23,59,264.0,171.0
2011-07-02 00:57:00.00000069,7,0,57,540.0,270.0
2011-07-29 20:05:00.00000083,7,20,5,774.0,319.0
2012-07-27 18:17:00.000000108,7,18,17,306.0,376.0
2009-07-24 10:30:00.0000003,7,10,30,287.0,306.0
2009-07-03 11:02:00.00000042,7,11,2,210.0,340.0
2013-07-08 22:20:29.0000001,7,22,20,697.0,728.0
2012-07-26 09:56:32.0000001,7,9,56,145.0,136.0
2010-07-17 06:24:04.0000002,7,6,24,744.0,744.0
2009-07-17 20:38:00.000000140,7,20,38,648.0,612.0
2009-07-08 09:26:33.0000002,7,9,26,210.0,385.0
2009-07-15 10:20:00.00000031,7,10,20,245.0,390.0
2010-07-01 08:27:00.00000033,7,8,27,799.0,180.0
2012-07-02 16:11:55.0000002,7,16,11,26.0,87.0
2010-07-19 02:25:35.0000001,7,2,25,56.0,180.0
2011-07-10 16:30:00.000000178,7,16,30,147.0,84.0
2009-07-30 11:31:20.0000002,7,11,31,56.0,168.0
2014-07-23 19:54:00.000000207,7,19,54,728.0,1368.0
2010-07-21 14:57:00.00000056,7,14,57,468.0,416.0
2012-07-22 22:20:00.00000056,7,22,20,102.0,161.0
2014-07-13 22:45:00.000000134,7,22,45,530.0,969.0
2011-07-17 21:12:17.0000006,7,21,12,62.0,20.0
2009-07-01 16:34:55.0000001,7,16,34,779.0,532.0
2014-07-09 14:29:33.0000002,7,14,29,456.0,13.0
2010-07-01 22:24:00.000000124,7,22,24,550.0,931.0
2013-07-01 18:04:50.0000001,7,18,4,423.0,175.0
2009-07-30 20:17:37.0000006,7,20,17,162.0,330.0
2010-07-11 15:20:28.0000001,7,15,20,340.0,288.0
2010-07-31 15:13:00.000000116,7,15,13,518.0,369.0
2011-07-23 11:49:27.0000003,7,11,49,60.0,56.0
2009-07-28 13:37:00.000000122,7,13,37,799.0,407.0
2012-07-06 10:33:00.00000036,7,10,33,180.0,175.0
2012-07-09 20:40:15.0000005,7,20,40,144.0,24.0
2013-07-21 02:18:14.0000002,7,2,18,140.0,864.0
2014-07-28 10:08:33.0000002,7,10,8,150.0,403.0
2009-07-19 22:33:38.0000001,7,22,33,387.0,1197.0
2011-07-09 22:51:00.0000004,7,22,51,51.0,152.0
2012-07-29 03:03:17.0000003,7,3,3,128.0,400.0
2014-07-18 05:57:58.0000003,7,5,57,560.0,275.0
2010-07-24 21:55:00.00000032,7,21,55,84.0,280.0
2011-07-23 07:49:25.0000001,7,7,49,328.0,180.0
2013-07-16 04:47:00.00000015,7,4,47,748.0,180.0
2014-07-08 17:21:00.000000144,7,17,21,92.0,203.0
2009-07-20 06:37:18.0000003,7,6,37,238.0,384.0
2010-07-08 23:22:01.0000004,7,23,22,120.0,90.0
2012-07-26 23:21:53.0000003,7,23,21,370.0,1000.0
2014-07-29 23:51:59.0000004,7,23,51,28.0,480.0
2013-07-30 13:27:00.000000183,7,13,27,408.0,52.0
2010-07-13 19:48:27.0000006,7,19,48,150.0,72.0
2013-07-09 23:38:00.00000074,7,23,38,133.0,98.0
2010-07-19 09:20:00.00000094,7,9,20,799.0,252.0
2012-07-03 16:02:21.0000004,7,16,2,882.0,893.0
2014-07-17 17:43:07.0000003,7,17,43,369.0,224.0
2012-07-04 12:37:59.0000002,7,12,37,320.0,182.0
2012-07-07 15:10:00.00000044,7,15,10,378.0,232.0
2009-07-01 15:28:00.000000127,7,15,28,372.0,629.0
2012-07-08 03:14:25.0000001,7,3,14,54.0,812.0
2010-07-29 12:36:00.00000098,7,12,36,42.0,180.0
2009-07-24 15:15:14.0000002,7,15,15,51.0,232.0
2013-07-26 18:28:00.00000019,7,18,28,270.0,663.0
2013-07-08 20:17:52.0000002,7,20,17,300.0,748.0
2010-07-20 11:54:00.000000104,7,11,54,518.0,374.0
2013-07-06 21:17:00.000000166,7,21,17,602.0,840.0
2012-07-15 19:02:00.000000124,7,19,2,50.0,374.0
2009-07-28 18:36:43.0000004,7,18,36,387.0,429.0
2012-07-30 10:11:00.000000132,7,10,11,738.0,403.0
2011-07-05 02:50:36.0000001,7,2,50,5.0,180.0
2012-07-25 17:44:00.00000055,7,17,44,72.0,186.0
2012-07-12 07:20:00.000000149,7,7,20,539.0,264.0
2011-07-25 11:37:00.00000011,7,11,37,517.0,640.0
2009-07-25 18:53:21.0000002,7,18,53,64.0,672.0
2014-07-23 23:11:42.0000002,7,23,11,145.0,360.0
2013-07-10 19:07:00.000000226,7,19,7,62.0,108.0
2013-07-01 23:13:55.0000004,7,23,13,370.0,259.0
2012-07-01 14:44:00.000000170,7,14,44,105.0,119.0
2013-07-03 16:37:00.000000111,7,16,37,75.0,100.0
2011-07-29 00:41:00.00000079,7,0,41,273.0,880.0
2011-07-26 19:31:59.0000004,7,19,31,32.0,120.0
2012-07-06 13:21:00.000000160,7,13,21,846.0,102.0
2013-07-09 12:41:25.0000002,7,12,41,969.0,1064.0
2011-07-12 23:25:17.0000001,7,23,25,270.0,288.0
2009-07-20 16:33:00.000000117,7,16,33,17.0,78.0
2012-07-01 09:19:00.00000062,7,9,19,156.0,380.0
2011-07-10 19:07:57.0000001,7,19,7,396.0,518.0
2014-07-10 09:26:28.0000001,7,9,26,720.0,407.0
2010-07-10 00:27:00.000000205,7,0,27,160.0,754.0
2010-07-28 20:10:13.0000001,7,20,10,32.0,310.0
2010-07-12 16:30:49.0000002,7,16,30,203.0,297.0
2012-07-05 21:06:00.000000170,7,21,6,600.0,429.0
2010-07-28 17:37:49.0000001,7,17,37,51.0,51.0
2009-07-06 13:55:29.0000002,7,13,55,180.0,161.0
2013-07-12 02:31:00.00000024,7,2,31,826.0,1386.0
2011-07-23 00:31:58.0000006,7,0,31,16.0,80.0
2012-07-04 18:32:00.000000159,7,18,32,915.0,520.0
2012-07-16 18:29:05.0000002,7,18,29,171.0,396.0
2012-07-26 14:03:28.0000003,7,14,3,280.0,160.0
2010-07-07 19:26:00.000000149,7,19,26,70.0,140.0
2014-07-19 20:14:00.00000072,7,20,14,198.0,429.0
2013-07-02 21:38:00.00000087,7,21,38,57.0,168.0
2010-07-01 01:13:50.0000004,7,1,13,135.0,62.0
2011-07-28 23:51:00.00000070,7,23,51,266.0,204.0
2012-07-15 00:30:54.0000002,7,0,30,91.0,198.0
2012-07-27 14:52:00.00000055,7,14,52,442.0,8.0
2013-07-07 02:38:37.0000001,7,2,38,270.0,741.0
2013-07-18 15:39:00.00000051,7,15,39,72.0,119.0
2014-07-02 12:40:33.0000007,7,12,40,190.0,186.0
2014-07-07 10:18:00.00000052,7,10,18,645.0,702.0
2011-07-24 22:57:49.0000003,7,22,57,38.0,330.0
2014-07-28 22:49:10.0000002,7,22,49,153.0,396.0
2010-07-21 08:17:57.0000001,7,8,17,70.0,92.0
2011-07-23 21:55:15.0000002,7,21,55,240.0,250.0
2009-07-23 20:44:30.0000004,7,20,44,867.0,684.0
2010-07-10 14:02:58.0000003,7,14,2,203.0,396.0
2011-07-24 17:57:42.0000006,7,17,57,310.0,308.0
2014-07-25 16:12:48.0000004,7,16,12,66.0,390.0
2014-07-24 22:00:00.00000076,7,22,0,91.0,78.0
2013-07-24 19:16:45.0000007,7,19,16,320.0,704.0
2009-07-09 20:22:00.000000131,7,20,22,186.0,198.0
2013-07-18 08:29:32.0000001,7,8,29,232.0,319.0
2011-07-28 16:26:00.00000084,7,16,26,854.0,288.0
2009-07-07 22:43:31.0000006,7,22,43,440.0,936.0
2011-07-10 17:22:57.0000002,7,17,22,702.0,615.0
2011-07-16 01:35:27.0000003,7,1,35,100.0,52.0
2014-07-31 20:25:54.0000001,7,20,25,429.0,675.0
2013-07-19 13:02:02.0000005,7,13,2,308.0,174.0
